datetime,lat,lon,cluster
2019-03-22 18:00:00,25.639,109.29,1
2019-03-23 06:00:00,24.368,109.159,1
2019-03-24 06:00:00,21.889,108.365,1
2019-04-15 18:00:00,22.512,108.07,1
2019-04-16 06:00:00,21.092,107.799,1
2019-04-30 06:00:00,23.378,107.575,1
2019-04-30 18:00:00,22.723,107.899,1
2019-05-01 06:00:00,21.67,108.203,1
2019-05-08 18:00:00,22.772,108.81,1
2019-05-09 06:00:00,23.049,108.381,1
2019-05-09 18:00:00,21.907,108.124,1
2019-05-20 06:00:00,22.036,108.314,1
2019-05-20 18:00:00,21.646,108.415,1
2019-05-21 06:00:00,22.262,107.976,1
2019-05-21 18:00:00,21.489,107.381,1
2019-07-01 06:00:00,23.704,106.401,1
2019-07-01 18:00:00,23.417,106.529,1
2019-07-02 06:00:00,23.804,106.91,1
2019-07-02 18:00:00,24.301,107.468,1
2019-07-30 06:00:00,22.609,107.441,1
2019-07-30 18:00:00,22.596,106.334,1
2019-07-31 06:00:00,22.852,105.562,1
2019-08-23 06:00:00,22.155,105.984,1
2019-08-28 06:00:00,23.086,105.912,1
2019-08-28 18:00:00,24.032,109.77,1
2019-08-30 18:00:00,22.839,108.427,1
2019-08-31 06:00:00,23.457,108.388,1
2019-08-31 18:00:00,23.99,108.191,1
2019-09-01 06:00:00,24.533,107.899,1
2019-09-01 18:00:00,24.828,108.635,1
2019-09-02 06:00:00,24.661,108.709,1
2019-09-02 18:00:00,24.21,107.682,1
2019-09-03 06:00:00,24.163,107.243,1
2019-09-03 18:00:00,23.768,106.988,1
2019-09-04 06:00:00,23.279,106.96,1
2019-09-17 06:00:00,22.014,107.332,1
2019-09-17 18:00:00,22.356,107.37,1
2019-09-18 06:00:00,22.573,107.662,1
2019-09-18 18:00:00,22.653,107.652,1
2019-09-19 06:00:00,22.421,107.023,1
2019-09-19 18:00:00,23.692,107.509,1
2019-09-20 06:00:00,26.453,107.403,1
2019-09-20 18:00:00,26.008,107.105,1
2019-09-21 06:00:00,25.875,107.363,1
2019-09-21 18:00:00,24.512,107.265,1
2019-09-22 06:00:00,23.885,107.066,1
2019-09-22 18:00:00,23.285,106.684,1
2019-09-23 06:00:00,22.953,106.578,1
2019-09-23 18:00:00,23.015,107.198,1
2019-09-24 06:00:00,22.751,106.752,1
2019-09-24 18:00:00,22.769,106.474,1
2019-09-25 06:00:00,22.468,106.289,1
2019-09-25 18:00:00,22.738,106.423,1
2019-09-26 06:00:00,22.65,106.865,1
2019-09-26 18:00:00,22.19,107.106,1
2019-09-27 06:00:00,21.6,106.795,1
2019-10-06 06:00:00,22.209,107.491,1
2019-10-06 18:00:00,22.642,107.913,1
2019-10-12 18:00:00,22.02,107.956,1
2019-10-13 06:00:00,22.73,107.542,1
2019-10-13 18:00:00,23.555,108.304,1
2019-10-14 06:00:00,24.067,108.218,1
2019-10-14 18:00:00,23.689,108.514,1
2019-10-15 06:00:00,23.142,107.999,1
2019-10-17 06:00:00,23.89,108.091,1
2019-10-17 18:00:00,23.53,107.451,1
2019-10-18 06:00:00,22.878,107.044,1
2019-10-18 18:00:00,22.579,107.6,1
2019-10-19 06:00:00,21.719,108.209,1
2019-10-27 06:00:00,21.911,108.341,1
2019-10-27 18:00:00,25.111,107.098,1
2019-10-28 06:00:00,25.22,106.503,1
2019-10-28 18:00:00,23.965,106.477,1
2019-10-29 06:00:00,23.479,106.681,1
2019-10-29 18:00:00,23.562,106.878,1
2019-10-30 06:00:00,23.388,106.429,1
2019-10-30 18:00:00,23.726,106.604,1
2019-10-31 06:00:00,23.223,106.44,1
2019-10-31 18:00:00,23.046,106.947,1
2019-11-01 06:00:00,22.556,107.171,1
2019-11-01 18:00:00,22.42,107.63,1
2019-11-02 06:00:00,23.069,106.754,1
2019-11-02 18:00:00,23.438,106.96,1
2019-11-03 06:00:00,23.667,107.174,1
2019-11-03 18:00:00,23.761,107.009,1
2019-11-04 06:00:00,23.482,106.954,1
2019-11-04 18:00:00,22.91,107.699,1
2019-11-05 06:00:00,21.651,107.619,1
2019-11-05 18:00:00,21.609,107.495,1
2019-11-06 06:00:00,23.457,107.867,1
2019-11-06 18:00:00,24.035,107.672,1
2019-11-07 06:00:00,23.703,107.655,1
2019-11-07 18:00:00,22.972,107.764,1
2019-11-08 06:00:00,22.011,107.36,1
2019-11-08 18:00:00,21.818,107.387,1
2019-11-09 06:00:00,22.025,107.28,1
2019-11-09 18:00:00,22.672,107.159,1
2019-11-10 06:00:00,22.248,106.559,1
2019-11-10 18:00:00,21.889,106.983,1
2019-11-11 06:00:00,21.031,107.394,1
2019-11-12 18:00:00,22.831,108.141,1
2019-11-13 06:00:00,25.893,107.752,1
2019-11-13 18:00:00,23.796,106.585,1
2019-11-14 06:00:00,21.904,106.966,1
2019-11-17 18:00:00,25.915,107.947,1
2019-11-18 06:00:00,25.038,107.899,1
2019-11-18 18:00:00,23.435,107.356,1
2019-11-19 06:00:00,22.537,107.46,1
2019-11-19 18:00:00,22.42,107.838,1
2019-11-20 06:00:00,22.281,107.958,1
2019-11-20 18:00:00,22.017,108.324,1
2019-11-21 06:00:00,21.51,107.828,1
2019-11-24 18:00:00,23.09,107.891,1
2019-11-25 06:00:00,23.429,107.755,1
2019-11-27 06:00:00,24.202,108.996,1
2019-11-27 18:00:00,23.846,108.678,1
2019-11-28 06:00:00,23.072,108.346,1
2019-11-30 18:00:00,24.291,108.739,1
2019-12-01 06:00:00,26.266,108.722,1
2019-12-01 18:00:00,25.416,108.277,1
2019-12-02 06:00:00,24.478,107.733,1
2019-12-02 18:00:00,24.19,107.926,1
2019-12-03 06:00:00,24.06,107.053,1
2019-12-03 18:00:00,24.411,106.814,1
2019-12-04 06:00:00,25.029,107.655,1
2019-12-04 18:00:00,25.073,108.146,1
2019-12-05 06:00:00,25.354,107.895,1
2019-12-05 18:00:00,24.64,107.681,1
2019-12-06 06:00:00,24.127,107.597,1
2019-12-06 18:00:00,23.698,107.966,1
2019-12-07 06:00:00,22.984,107.335,1
2019-12-07 18:00:00,22.814,107.475,1
2019-12-08 06:00:00,22.674,106.782,1
2019-12-08 18:00:00,22.709,106.665,1
2019-12-09 06:00:00,22.031,106.972,1
2019-12-09 18:00:00,22.293,106.959,1
2019-12-10 06:00:00,22.194,107.065,1
2019-12-10 18:00:00,22.253,106.884,1
2019-12-11 06:00:00,21.731,107.179,1
2019-12-25 18:00:00,23.692,107.621,1
2019-12-26 06:00:00,24.457,107.717,1
2019-12-26 18:00:00,23.575,107.171,1
2019-12-27 06:00:00,22.153,107.084,1
2019-12-27 18:00:00,21.605,107.661,1
2019-12-29 18:00:00,21.987,107.649,1
2019-12-30 06:00:00,23.17,108.38,1
2019-12-30 18:00:00,23.383,108.808,1
2019-01-01 17:00:00,24.104,108.017,1
2019-01-02 05:00:00,23.274,106.912,1
2019-01-02 17:00:00,23.034,106.59,1
2019-01-03 05:00:00,22.568,106.348,1
2019-01-03 17:00:00,22.422,106.992,1
2019-01-04 05:00:00,21.957,106.626,1
2019-01-04 17:00:00,22.118,107.336,1
2019-01-05 05:00:00,21.996,107.71,1
2019-01-07 17:00:00,23.08,108.949,1
2019-01-08 05:00:00,24.0,108.624,1
2019-01-08 17:00:00,23.072,108.534,1
2019-01-09 05:00:00,22.119,108.021,1
2019-01-14 17:00:00,23.481,108.783,1
2019-01-15 05:00:00,24.927,108.527,1
2019-01-15 17:00:00,24.775,107.802,1
2019-01-16 05:00:00,23.981,107.364,1
2019-01-16 17:00:00,23.491,107.885,1
2019-01-17 05:00:00,22.077,107.654,1
2019-01-20 05:00:00,25.066,108.962,1
2019-01-20 17:00:00,24.94,108.386,1
2019-01-21 05:00:00,24.133,107.888,1
2019-01-21 17:00:00,23.2,107.636,1
2019-01-22 05:00:00,21.54,107.317,1
2019-02-22 17:00:00,23.438,108.879,1
2019-02-23 05:00:00,24.471,108.88,1
2019-02-24 05:00:00,22.693,109.045,1
2019-03-05 17:00:00,23.733,108.648,1
2019-03-06 05:00:00,23.382,108.716,1
2019-03-06 17:00:00,23.278,109.214,1
2019-03-07 05:00:00,22.227,108.693,1
2019-03-09 05:00:00,24.245,108.253,1
2019-03-09 17:00:00,23.763,108.167,1
2019-03-10 05:00:00,22.622,107.652,1
2019-03-10 17:00:00,22.607,108.028,1
2019-03-11 05:00:00,21.886,107.99,1
2019-03-14 05:00:00,24.016,108.686,1
2019-03-14 17:00:00,23.498,108.649,1
2019-03-15 05:00:00,22.196,108.76,1
2019-03-22 05:00:00,23.318,109.227,1
2019-03-22 17:00:00,25.852,109.469,1
2019-03-23 05:00:00,24.609,109.294,1
2019-03-24 05:00:00,21.932,108.518,1
2019-04-15 17:00:00,22.512,108.143,1
2019-04-16 05:00:00,21.193,107.904,1
2019-04-30 05:00:00,23.479,107.639,1
2019-04-30 17:00:00,22.848,107.939,1
2019-05-01 05:00:00,21.776,108.265,1
2019-05-08 17:00:00,22.868,108.896,1
2019-05-09 05:00:00,23.152,108.447,1
2019-05-09 17:00:00,21.973,108.22,1
2019-05-20 05:00:00,22.021,108.399,1
2019-05-20 17:00:00,21.728,108.54,1
2019-05-21 05:00:00,22.25,108.032,1
2019-05-21 17:00:00,21.568,107.44,1
2019-07-01 05:00:00,23.843,106.452,1
2019-07-01 17:00:00,23.504,106.574,1
2019-07-02 05:00:00,23.868,107.012,1
2019-07-02 17:00:00,24.387,107.511,1
2019-07-30 05:00:00,22.643,107.603,1
2019-07-30 17:00:00,22.647,106.397,1
2019-07-31 05:00:00,22.875,105.607,1
2019-08-23 05:00:00,22.25,106.03,1
2019-08-28 05:00:00,23.146,105.984,1
2019-08-28 17:00:00,24.109,109.779,1
2019-08-30 17:00:00,22.916,108.527,1
2019-08-31 05:00:00,23.567,108.48,1
2019-08-31 17:00:00,24.073,108.27,1
2019-09-01 05:00:00,24.649,107.99,1
2019-09-01 17:00:00,24.913,108.748,1
2019-09-02 05:00:00,24.777,108.809,1
2019-09-02 17:00:00,24.3,107.823,1
2019-09-03 05:00:00,24.256,107.301,1
2019-09-03 17:00:00,23.841,107.035,1
2019-09-04 05:00:00,23.367,107.018,1
2019-09-17 05:00:00,22.061,107.409,1
2019-09-17 17:00:00,22.396,107.415,1
2019-09-18 05:00:00,22.646,107.74,1
2019-09-18 17:00:00,22.771,107.669,1
2019-09-19 05:00:00,22.536,107.057,1
2019-09-19 17:00:00,23.767,107.548,1
2019-09-20 05:00:00,26.653,107.458,1
2019-09-20 17:00:00,26.245,107.099,1
2019-09-21 05:00:00,26.134,107.424,1
2019-09-21 17:00:00,24.682,107.297,1
2019-09-22 05:00:00,24.063,107.175,1
2019-09-22 17:00:00,23.387,106.7,1
2019-09-23 05:00:00,23.015,106.605,1
2019-09-23 17:00:00,23.107,107.206,1
2019-09-24 05:00:00,22.824,106.849,1
2019-09-24 17:00:00,22.847,106.48,1
2019-09-25 05:00:00,22.55,106.326,1
2019-09-25 17:00:00,22.807,106.433,1
2019-09-26 05:00:00,22.709,106.878,1
2019-09-26 17:00:00,22.278,107.138,1
2019-09-27 05:00:00,21.654,106.856,1
2019-10-06 05:00:00,22.305,107.535,1
2019-10-06 17:00:00,22.639,107.977,1
2019-10-12 17:00:00,22.043,108.03,1
2019-10-13 05:00:00,22.807,107.612,1
2019-10-13 17:00:00,23.644,108.348,1
2019-10-14 05:00:00,24.173,108.315,1
2019-10-14 17:00:00,23.796,108.606,1
2019-10-15 05:00:00,23.234,108.157,1
2019-10-17 05:00:00,23.998,108.256,1
2019-10-17 17:00:00,23.678,107.498,1
2019-10-18 05:00:00,23.017,107.101,1
2019-10-18 17:00:00,22.663,107.637,1
2019-10-19 05:00:00,21.817,108.283,1
2019-10-27 05:00:00,21.903,108.478,1
2019-10-27 17:00:00,25.161,107.169,1
2019-10-28 05:00:00,25.398,106.506,1
2019-10-28 17:00:00,24.121,106.493,1
2019-10-29 05:00:00,23.595,106.738,1
2019-10-29 17:00:00,23.627,106.886,1
2019-10-30 05:00:00,23.452,106.532,1
2019-10-30 17:00:00,23.798,106.618,1
2019-10-31 05:00:00,23.266,106.46,1
2019-10-31 17:00:00,23.136,106.927,1
2019-11-01 05:00:00,22.622,107.18,1
2019-11-01 17:00:00,22.491,107.652,1
2019-11-02 05:00:00,23.093,106.827,1
2019-11-02 17:00:00,23.523,106.977,1
2019-11-03 05:00:00,23.761,107.245,1
2019-11-03 17:00:00,23.859,107.068,1
2019-11-04 05:00:00,23.583,107.01,1
2019-11-04 17:00:00,23.068,107.726,1
2019-11-05 05:00:00,21.757,107.715,1
2019-11-05 17:00:00,21.686,107.538,1
2019-11-06 05:00:00,23.458,107.979,1
2019-11-06 17:00:00,24.159,107.712,1
2019-11-07 05:00:00,23.838,107.762,1
2019-11-07 17:00:00,23.079,107.816,1
2019-11-08 05:00:00,22.099,107.474,1
2019-11-08 17:00:00,21.89,107.395,1
2019-11-09 05:00:00,22.034,107.348,1
2019-11-09 17:00:00,22.707,107.146,1
2019-11-10 05:00:00,22.292,106.689,1
2019-11-10 17:00:00,21.957,106.971,1
2019-11-11 05:00:00,21.073,107.467,1
2019-11-12 17:00:00,22.742,108.154,1
2019-11-13 05:00:00,26.163,107.802,1
2019-11-13 17:00:00,23.968,106.667,1
2019-11-14 05:00:00,22.081,107.007,1
2019-11-17 17:00:00,26.045,107.989,1
2019-11-18 05:00:00,25.322,108.022,1
2019-11-18 17:00:00,23.605,107.4,1
2019-11-19 05:00:00,22.65,107.515,1
2019-11-19 17:00:00,22.499,107.874,1
2019-11-20 05:00:00,22.312,107.976,1
2019-11-20 17:00:00,22.087,108.448,1
2019-11-21 05:00:00,21.589,107.925,1
2019-11-24 17:00:00,23.105,107.951,1
2019-11-25 05:00:00,23.549,107.851,1
2019-11-27 05:00:00,24.281,109.097,1
2019-11-27 17:00:00,24.004,108.813,1
2019-11-28 05:00:00,23.191,108.436,1
2019-11-30 17:00:00,24.294,108.876,1
2019-12-01 05:00:00,26.426,108.785,1
2019-12-01 17:00:00,25.671,108.425,1
2019-12-02 05:00:00,24.615,107.827,1
2019-12-02 17:00:00,24.308,108.026,1
2019-12-03 05:00:00,24.14,107.152,1
2019-12-03 17:00:00,24.496,106.835,1
2019-12-04 05:00:00,25.146,107.749,1
2019-12-04 17:00:00,25.221,108.277,1
2019-12-05 05:00:00,25.503,107.982,1
2019-12-05 17:00:00,24.839,107.813,1
2019-12-06 05:00:00,24.238,107.72,1
2019-12-06 17:00:00,23.849,108.107,1
2019-12-07 05:00:00,23.04,107.427,1
2019-12-07 17:00:00,22.912,107.545,1
2019-12-08 05:00:00,22.693,106.838,1
2019-12-08 17:00:00,22.79,106.705,1
2019-12-09 05:00:00,22.09,106.993,1
2019-12-09 17:00:00,22.359,107.02,1
2019-12-10 05:00:00,22.22,107.077,1
2019-12-10 17:00:00,22.327,106.939,1
2019-12-11 05:00:00,21.811,107.183,1
2019-12-25 17:00:00,23.718,107.681,1
2019-12-26 05:00:00,24.679,107.785,1
2019-12-26 17:00:00,23.718,107.27,1
2019-12-27 05:00:00,22.299,107.118,1
2019-12-27 17:00:00,21.682,107.691,1
2019-12-29 17:00:00,21.987,107.691,1
2019-12-30 05:00:00,23.191,108.496,1
2019-12-30 17:00:00,23.512,108.91,1
2019-01-01 16:00:00,24.225,108.12,1
2019-01-02 04:00:00,23.337,106.948,1
2019-01-02 16:00:00,23.109,106.628,1
2019-01-03 04:00:00,22.63,106.346,1
2019-01-03 16:00:00,22.486,107.001,1
2019-01-04 04:00:00,22.043,106.664,1
2019-01-04 16:00:00,22.175,107.386,1
2019-01-05 04:00:00,22.044,107.754,1
2019-01-07 16:00:00,23.187,109.024,1
2019-01-08 04:00:00,24.138,108.73,1
2019-01-08 16:00:00,23.227,108.595,1
2019-01-09 04:00:00,22.21,108.1,1
2019-01-14 16:00:00,23.523,108.873,1
2019-01-15 04:00:00,25.083,108.575,1
2019-01-15 16:00:00,24.936,107.909,1
2019-01-16 04:00:00,24.128,107.408,1
2019-01-16 16:00:00,23.582,107.914,1
2019-01-17 04:00:00,22.197,107.748,1
2019-01-20 04:00:00,25.199,109.073,1
2019-01-20 16:00:00,25.127,108.467,1
2019-01-21 04:00:00,24.253,107.903,1
2019-01-21 16:00:00,23.364,107.749,1
2019-01-22 04:00:00,21.649,107.347,1
2019-02-22 16:00:00,23.475,109.001,1
2019-02-23 04:00:00,24.639,108.965,1
2019-02-24 04:00:00,22.773,109.135,1
2019-03-05 16:00:00,23.839,108.744,1
2019-03-06 04:00:00,23.538,108.85,1
2019-03-06 16:00:00,23.393,109.329,1
2019-03-07 04:00:00,22.364,108.85,1
2019-03-09 04:00:00,24.324,108.293,1
2019-03-09 16:00:00,23.888,108.263,1
2019-03-10 04:00:00,22.738,107.721,1
2019-03-10 16:00:00,22.704,108.08,1
2019-03-11 04:00:00,21.943,108.06,1
2019-03-14 04:00:00,24.101,108.769,1
2019-03-14 16:00:00,23.654,108.727,1
2019-03-15 04:00:00,22.314,108.85,1
2019-03-22 04:00:00,23.276,109.305,1
2019-03-22 16:00:00,26.058,109.637,1
2019-03-23 04:00:00,24.857,109.403,1
2019-03-24 04:00:00,21.993,108.662,1
2019-04-15 16:00:00,22.499,108.226,1
2019-04-16 04:00:00,21.298,108.005,1
2019-04-30 04:00:00,23.589,107.701,1
2019-04-30 16:00:00,22.97,107.975,1
2019-05-01 04:00:00,21.892,108.325,1
2019-05-08 16:00:00,22.972,108.982,1
2019-05-09 04:00:00,23.265,108.514,1
2019-05-09 16:00:00,22.051,108.323,1
2019-05-20 04:00:00,22.01,108.48,1
2019-05-20 16:00:00,21.818,108.655,1
2019-05-21 04:00:00,22.26,108.092,1
2019-05-21 16:00:00,21.65,107.506,1
2019-07-01 04:00:00,23.974,106.495,1
2019-07-01 16:00:00,23.591,106.611,1
2019-07-02 04:00:00,23.944,107.104,1
2019-07-02 16:00:00,24.472,107.552,1
2019-07-30 04:00:00,22.674,107.757,1
2019-07-30 16:00:00,22.691,106.456,1
2019-07-31 04:00:00,22.898,105.65,1
2019-08-23 04:00:00,22.343,106.073,1
2019-08-28 04:00:00,23.191,106.058,1
2019-08-28 16:00:00,24.181,109.786,1
2019-08-30 16:00:00,22.993,108.63,1
2019-08-31 04:00:00,23.676,108.572,1
2019-08-31 16:00:00,24.156,108.356,1
2019-09-01 04:00:00,24.768,108.068,1
2019-09-01 16:00:00,24.999,108.857,1
2019-09-02 04:00:00,24.887,108.901,1
2019-09-02 16:00:00,24.39,107.953,1
2019-09-03 04:00:00,24.351,107.367,1
2019-09-03 16:00:00,23.914,107.08,1
2019-09-04 04:00:00,23.463,107.077,1
2019-09-17 04:00:00,22.109,107.468,1
2019-09-17 16:00:00,22.43,107.446,1
2019-09-18 04:00:00,22.718,107.799,1
2019-09-18 16:00:00,22.872,107.691,1
2019-09-19 04:00:00,22.641,107.101,1
2019-09-19 16:00:00,23.833,107.587,1
2019-09-20 04:00:00,26.846,107.499,1
2019-09-20 16:00:00,26.46,107.092,1
2019-09-21 04:00:00,26.379,107.471,1
2019-09-21 16:00:00,24.844,107.319,1
2019-09-22 04:00:00,24.239,107.266,1
2019-09-22 16:00:00,23.484,106.716,1
2019-09-23 04:00:00,23.089,106.635,1
2019-09-23 16:00:00,23.192,107.213,1
2019-09-24 04:00:00,22.901,106.924,1
2019-09-24 16:00:00,22.912,106.484,1
2019-09-25 04:00:00,22.638,106.344,1
2019-09-25 16:00:00,22.87,106.439,1
2019-09-26 04:00:00,22.776,106.878,1
2019-09-26 16:00:00,22.364,107.167,1
2019-09-27 04:00:00,21.713,106.901,1
2019-10-06 04:00:00,22.394,107.571,1
2019-10-06 16:00:00,22.635,108.04,1
2019-10-12 16:00:00,22.056,108.103,1
2019-10-13 04:00:00,22.885,107.671,1
2019-10-13 16:00:00,23.727,108.387,1
2019-10-14 04:00:00,24.276,108.397,1
2019-10-14 16:00:00,23.907,108.692,1
2019-10-15 04:00:00,23.331,108.296,1
2019-10-17 04:00:00,24.1,108.401,1
2019-10-17 16:00:00,23.817,107.539,1
2019-10-18 04:00:00,23.148,107.149,1
2019-10-18 16:00:00,22.744,107.66,1
2019-10-19 04:00:00,21.92,108.345,1
2019-10-27 04:00:00,21.907,108.61,1
2019-10-27 16:00:00,25.227,107.247,1
2019-10-28 04:00:00,25.569,106.505,1
2019-10-28 16:00:00,24.268,106.495,1
2019-10-29 04:00:00,23.704,106.771,1
2019-10-29 16:00:00,23.679,106.882,1
2019-10-30 04:00:00,23.525,106.616,1
2019-10-30 16:00:00,23.857,106.628,1
2019-10-31 04:00:00,23.323,106.47,1
2019-10-31 16:00:00,23.217,106.912,1
2019-11-01 04:00:00,22.694,107.187,1
2019-11-01 16:00:00,22.561,107.662,1
2019-11-02 04:00:00,23.125,106.891,1
2019-11-02 16:00:00,23.599,106.991,1
2019-11-03 04:00:00,23.861,107.297,1
2019-11-03 16:00:00,23.945,107.121,1
2019-11-04 04:00:00,23.69,107.066,1
2019-11-04 16:00:00,23.208,107.75,1
2019-11-05 04:00:00,21.871,107.806,1
2019-11-05 16:00:00,21.755,107.588,1
2019-11-06 04:00:00,23.47,108.083,1
2019-11-06 16:00:00,24.274,107.75,1
2019-11-07 04:00:00,23.976,107.847,1
2019-11-07 16:00:00,23.18,107.863,1
2019-11-08 04:00:00,22.204,107.581,1
2019-11-08 16:00:00,21.955,107.41,1
2019-11-09 04:00:00,22.061,107.42,1
2019-11-09 16:00:00,22.733,107.145,1
2019-11-10 04:00:00,22.343,106.801,1
2019-11-10 16:00:00,22.029,106.952,1
2019-11-11 04:00:00,21.13,107.532,1
2019-11-12 16:00:00,22.654,108.182,1
2019-11-13 04:00:00,26.415,107.854,1
2019-11-13 16:00:00,24.135,106.745,1
2019-11-14 04:00:00,22.259,107.033,1
2019-11-17 16:00:00,26.167,108.046,1
2019-11-18 04:00:00,25.59,108.12,1
2019-11-18 16:00:00,23.769,107.444,1
2019-11-19 04:00:00,22.766,107.562,1
2019-11-19 16:00:00,22.574,107.91,1
2019-11-20 04:00:00,22.353,108.005,1
2019-11-20 16:00:00,22.152,108.557,1
2019-11-21 04:00:00,21.665,108.015,1
2019-11-24 16:00:00,23.108,108.017,1
2019-11-25 04:00:00,23.672,107.938,1
2019-11-27 04:00:00,24.367,109.194,1
2019-11-27 16:00:00,24.161,108.936,1
2019-11-28 04:00:00,23.314,108.52,1
2019-11-30 16:00:00,24.303,109.007,1
2019-12-01 04:00:00,26.594,108.855,1
2019-12-01 16:00:00,25.911,108.562,1
2019-12-02 04:00:00,24.764,107.911,1
2019-12-02 16:00:00,24.422,108.12,1
2019-12-03 04:00:00,24.223,107.233,1
2019-12-03 16:00:00,24.58,106.852,1
2019-12-04 04:00:00,25.263,107.825,1
2019-12-04 16:00:00,25.364,108.399,1
2019-12-05 04:00:00,25.645,108.075,1
2019-12-05 16:00:00,25.026,107.913,1
2019-12-06 04:00:00,24.351,107.817,1
2019-12-06 16:00:00,23.984,108.218,1
2019-12-07 04:00:00,23.109,107.515,1
2019-12-07 16:00:00,22.999,107.604,1
2019-12-08 04:00:00,22.726,106.888,1
2019-12-08 16:00:00,22.856,106.747,1
2019-12-09 04:00:00,22.157,107.001,1
2019-12-09 16:00:00,22.414,107.088,1
2019-12-10 04:00:00,22.257,107.084,1
2019-12-10 16:00:00,22.388,106.992,1
2019-12-11 04:00:00,21.893,107.181,1
2019-12-25 16:00:00,23.717,107.748,1
2019-12-26 04:00:00,24.893,107.842,1
2019-12-26 16:00:00,23.845,107.356,1
2019-12-27 04:00:00,22.445,107.136,1
2019-12-27 16:00:00,21.755,107.715,1
2019-12-29 16:00:00,21.981,107.731,1
2019-12-30 04:00:00,23.22,108.6,1
2019-12-30 16:00:00,23.635,109.004,1
2019-01-01 15:00:00,24.346,108.214,1
2019-01-02 03:00:00,23.411,106.982,1
2019-01-02 15:00:00,23.182,106.671,1
2019-01-03 03:00:00,22.697,106.351,1
2019-01-03 15:00:00,22.544,107.011,1
2019-01-04 03:00:00,22.127,106.696,1
2019-01-04 15:00:00,22.223,107.434,1
2019-01-05 03:00:00,22.101,107.787,1
2019-01-07 15:00:00,23.29,109.099,1
2019-01-08 03:00:00,24.274,108.826,1
2019-01-08 15:00:00,23.379,108.646,1
2019-01-09 03:00:00,22.298,108.185,1
2019-01-14 15:00:00,23.556,108.974,1
2019-01-15 03:00:00,25.246,108.618,1
2019-01-15 15:00:00,25.095,108.013,1
2019-01-16 03:00:00,24.282,107.446,1
2019-01-16 15:00:00,23.673,107.945,1
2019-01-17 03:00:00,22.328,107.839,1
2019-01-20 03:00:00,25.341,109.181,1
2019-01-20 15:00:00,25.311,108.551,1
2019-01-21 03:00:00,24.381,107.917,1
2019-01-21 15:00:00,23.512,107.847,1
2019-01-22 03:00:00,21.77,107.375,1
2019-02-22 15:00:00,23.516,109.125,1
2019-02-23 03:00:00,24.831,109.055,1
2019-02-24 03:00:00,22.869,109.215,1
2019-03-05 15:00:00,23.94,108.845,1
2019-03-06 03:00:00,23.696,108.972,1
2019-03-06 15:00:00,23.515,109.433,1
2019-03-07 03:00:00,22.505,108.994,1
2019-03-09 03:00:00,24.425,108.345,1
2019-03-09 15:00:00,24.024,108.362,1
2019-03-10 03:00:00,22.876,107.799,1
2019-03-10 15:00:00,22.793,108.137,1
2019-03-11 03:00:00,22.013,108.143,1
2019-03-14 03:00:00,24.204,108.847,1
2019-03-14 15:00:00,23.808,108.798,1
2019-03-15 03:00:00,22.434,108.926,1
2019-03-22 03:00:00,23.241,109.379,1
2019-03-22 15:00:00,26.26,109.79,1
2019-03-23 03:00:00,25.113,109.485,1
2019-03-24 03:00:00,22.071,108.795,1
2019-04-15 15:00:00,22.474,108.321,1
2019-04-16 03:00:00,21.407,108.102,1
2019-04-30 03:00:00,23.708,107.759,1
2019-04-30 15:00:00,23.091,108.01,1
2019-05-01 03:00:00,22.017,108.382,1
2019-05-08 15:00:00,23.084,109.066,1
2019-05-09 03:00:00,23.387,108.582,1
2019-05-09 15:00:00,22.14,108.432,1
2019-05-20 03:00:00,22.002,108.559,1
2019-05-20 15:00:00,21.919,108.759,1
2019-05-21 03:00:00,22.29,108.154,1
2019-05-21 15:00:00,21.733,107.579,1
2019-07-01 03:00:00,24.1,106.528,1
2019-07-01 15:00:00,23.678,106.638,1
2019-07-02 03:00:00,24.031,107.186,1
2019-07-02 15:00:00,24.556,107.59,1
2019-07-30 03:00:00,22.699,107.903,1
2019-07-30 15:00:00,22.728,106.511,1
2019-07-31 03:00:00,22.923,105.691,1
2019-08-23 03:00:00,22.435,106.113,1
2019-08-28 03:00:00,23.222,106.134,1
2019-08-28 15:00:00,24.249,109.79,1
2019-08-30 15:00:00,23.071,108.736,1
2019-08-31 03:00:00,23.784,108.663,1
2019-08-31 15:00:00,24.241,108.45,1
2019-09-01 03:00:00,24.891,108.134,1
2019-09-01 15:00:00,25.086,108.961,1
2019-09-02 03:00:00,24.993,108.986,1
2019-09-02 15:00:00,24.48,108.074,1
2019-09-03 03:00:00,24.447,107.442,1
2019-09-03 15:00:00,23.99,107.125,1
2019-09-04 03:00:00,23.566,107.136,1
2019-09-17 03:00:00,22.16,107.508,1
2019-09-17 15:00:00,22.459,107.463,1
2019-09-18 03:00:00,22.789,107.84,1
2019-09-18 15:00:00,22.958,107.717,1
2019-09-19 03:00:00,22.737,107.155,1
2019-09-19 15:00:00,23.889,107.627,1
2019-09-20 03:00:00,27.034,107.529,1
2019-09-20 15:00:00,26.652,107.083,1
2019-09-21 03:00:00,26.608,107.51,1
2019-09-21 15:00:00,25.0,107.334,1
2019-09-22 03:00:00,24.408,107.339,1
2019-09-22 15:00:00,23.575,106.731,1
2019-09-23 03:00:00,23.177,106.666,1
2019-09-23 15:00:00,23.27,107.218,1
2019-09-24 03:00:00,22.982,106.979,1
