2023-10-11 17:00:00,CanTho,can-tho,18,NA,1,3,4,27,1009,88,2
2023-10-05 19:00:00,Pleiku,gia-lai,20,2,NA,6,4,26.8,921.6,77.8,1
2023-10-11 17:00:00,CaoBang,cao-bang,36,9,4,1,NA,26.8,987.4,59.7,2
2023-10-11 17:00:00,TayNinh,tay-ninh,NA,NA,1,6,7,31,1009,74,4.1
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-11 17:00:00,HaiDuong,hai-duong,NA,NA,3,NA,14,27,1015,61,2.5
2023-10-11 06:00:00,DaNang,da-nang,11,5,16,13,3,27,1015,83,0.5
2023-10-11 17:00:00,Hue,hue,7,1,12,11,11,25.5,1013,91,3
2023-10-11 17:00:00,NhaTrang,nha-trang,12,10,3,13,3,29,1010.5,81,6.4
2023-10-11 18:00:14.245601+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-11 18:00:15.530075+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-11 18:00:16.684059+07:00,NgheAn,nghe-an,41,9,-,15,2,26,1014,67,1
2023-10-11 18:00:17.947718+07:00,BacGiang,bac-giang,72,23,40,31,4,27,1015,61,3
2023-10-11 18:00:00,US-Embassy,@8641,124,2.9,18.3,10.7,0.2,26,1016,69,2
2023-10-11 18:00:00,Hanoi,@1583,42,7,40,21,13,27,1015,63,2.5
2023-10-11 16:00:00,BacNinh,bac-ninh,130,NA,41,20,5,28,1015,58,3.6
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-11 18:00:00,LangSon,lang-son,36,9,NA,NA,1,23.6,984.4,75.4,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-11 18:00:00,CanTho,can-tho,21,NA,2,3,4,27,1009,88,2
2023-10-05 19:00:00,Pleiku,gia-lai,20,2,NA,6,4,26.8,921.6,77.8,1
2023-10-11 18:00:00,CaoBang,cao-bang,39,9,4,1,NA,26.8,987.4,59.7,2
2023-10-11 18:00:00,TayNinh,tay-ninh,NA,NA,2,5,5,31,1009,74,4.1
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-11 18:00:00,HaiDuong,hai-duong,NA,NA,5,NA,17,27,1015,63,2.5
2023-10-11 06:00:00,DaNang,da-nang,11,5,16,13,3,27,1015,83,0.5
2023-10-11 18:00:00,Hue,hue,7,1,11,11,13,25,1013,94,3.6
2023-10-11 18:00:00,NhaTrang,nha-trang,14,10,3,13,3,29,1011,79,5.6
2023-10-11 19:00:13.045532+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-11 19:00:14.199977+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-11 19:00:15.478803+07:00,NgheAn,nghe-an,66,8,-,14,3,26,1014,67,1
2023-10-11 19:00:16.615622+07:00,BacGiang,bac-giang,74,23,48,30,4,27,1015,63,3
2023-10-11 19:00:00,US-Embassy,@8641,127,2.9,15.6,11.2,0.1,26,1016,65,3
2023-10-11 19:00:00,Hanoi,@1583,55,7,34,22,10,26,1016,67,2.3
2023-10-11 19:00:00,BacNinh,bac-ninh,160,NA,36,34,6,25.5,1016.5,67,3
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-11 19:00:00,LangSon,lang-son,37,9,NA,NA,1,23.6,984.4,75.4,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-11 19:00:00,CanTho,can-tho,28,NA,5,3,4,26,1010,97,1.8
2023-10-11 08:00:00,Pleiku,gia-lai,10,2,NA,7,2,29.3,924.2,62.5,1
2023-10-11 19:00:00,CaoBang,cao-bang,37,9,4,1,NA,26.8,987.4,59.7,2
2023-10-11 19:00:00,TayNinh,tay-ninh,NA,NA,2,5,3,30,1010,79,3
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-11 19:00:00,HaiDuong,hai-duong,NA,NA,4,NA,21,26,1016,67,2.3
2023-10-11 06:00:00,DaNang,da-nang,11,5,16,13,3,27,1015,83,0.5
2023-10-11 19:00:00,Hue,hue,6,1,11,11,14,25,1014,94,3
2023-10-11 19:00:00,NhaTrang,nha-trang,13,10,3,13,3,29,1012,79,6.6
2023-10-11 20:00:13.595715+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-11 20:00:14.750788+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-11 20:00:16.024152+07:00,NgheAn,nghe-an,44,7,-,14,4,26,1014,67,1
2023-10-11 20:00:17.176675+07:00,BacGiang,bac-giang,76,23,49,31,5,26,1016,65,3
2023-10-11 20:00:00,US-Embassy,@8641,119,3.3,13.8,10.7,0.1,25,1017,69,2.5
2023-10-11 20:00:00,Hanoi,@1583,68,8,30,21,7,25,1017,69,2.5
2023-10-11 19:00:00,BacNinh,bac-ninh,160,NA,36,34,6,25.5,1016.5,67,3
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-11 20:00:00,LangSon,lang-son,31,8,NA,NA,1,22,985.6,85.7,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-11 20:00:00,CanTho,can-tho,29,NA,4,3,4,26,1011,100,0.5
2023-10-11 08:00:00,Pleiku,gia-lai,10,2,NA,7,2,29.3,924.2,62.5,1
2023-10-11 20:00:00,CaoBang,cao-bang,37,9,4,1,NA,23.6,989.2,72.2,1
2023-10-11 20:00:00,TayNinh,tay-ninh,NA,NA,1,5,1,30,1012,79,3
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-11 20:00:00,HaiDuong,hai-duong,NA,NA,2,NA,25,25,1017,69,2.5
2023-10-11 06:00:00,DaNang,da-nang,11,5,16,13,3,27,1015,83,0.5
2023-10-11 20:00:00,Hue,hue,5,1,11,10,14,24,1014,100,4.1
2023-10-11 20:00:00,NhaTrang,nha-trang,13,10,3,13,3,29,1013,79,5.6
2023-10-11 21:00:13.615086+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-11 21:00:14.902190+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-11 21:00:16.318016+07:00,NgheAn,nghe-an,65,6,-,15,4,25,1015,75,1
2023-10-11 21:00:17.595823+07:00,BacGiang,bac-giang,78,13,20,18,4,25,1017,69,3
2023-10-11 21:00:00,US-Embassy,@8641,134,2.9,12.4,10.7,0.1,25,1018,69,2
2023-10-11 20:00:00,Hanoi,@1583,68,8,30,21,7,25,1018,69,2
2023-10-11 21:00:00,BacNinh,bac-ninh,143,NA,16,19,6,25,1017.5,69,2.3
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-11 21:00:00,LangSon,lang-son,29,9,NA,NA,1,22,985.6,85.7,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-11 21:00:00,CanTho,can-tho,27,NA,2,3,4,26,1012,100,1
2023-10-11 08:00:00,Pleiku,gia-lai,10,2,NA,7,2,29.3,924.2,62.5,1
2023-10-11 21:00:00,CaoBang,cao-bang,38,9,4,1,NA,23.6,989.2,72.2,1
2023-10-11 21:00:00,TayNinh,tay-ninh,NA,NA,1,4,1,29,1013,88,3
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-11 21:00:00,HaiDuong,hai-duong,NA,NA,2,NA,28,25,1018,69,2
2023-10-11 06:00:00,DaNang,da-nang,11,5,16,13,3,27,1015,83,0.5
2023-10-11 21:00:00,Hue,hue,4,1,9,10,13,25,1015,94,3
2023-10-11 21:00:00,NhaTrang,nha-trang,15,10,3,13,4,29,1013,79,4.1
2023-10-11 22:00:14.610546+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-11 22:00:15.758944+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-11 22:00:16.917911+07:00,NgheAn,nghe-an,74,4,-,15,4,25,1015,75,1
2023-10-11 22:00:18.197006+07:00,BacGiang,bac-giang,79,13,19,18,4,25,1018,69,2
2023-10-11 22:00:00,US-Embassy,@8641,109,2.9,13.3,10.7,0.1,25,1018,69,2
2023-10-11 22:00:00,Hanoi,@1583,77,7,29,21,6,25,1018,69,2.3
2023-10-11 22:00:00,BacNinh,bac-ninh,132,NA,15,17,6,25,1018,69,2
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-11 22:00:00,LangSon,lang-son,27,9,NA,NA,1,22,985.6,85.7,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-11 22:00:00,CanTho,can-tho,28,NA,2,3,4,25,1012,100,1
2023-10-11 08:00:00,Pleiku,gia-lai,10,2,NA,7,2,29.3,924.2,62.5,1
2023-10-11 22:00:00,CaoBang,cao-bang,40,8,4,1,NA,23.6,989.2,72.2,1
2023-10-11 22:00:00,TayNinh,tay-ninh,NA,NA,1,5,1,29,1013,88,2.5
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-11 22:00:00,HaiDuong,hai-duong,NA,NA,1,NA,12,25,1018,69,2
2023-10-11 06:00:00,DaNang,da-nang,11,5,16,13,3,27,1015,83,0.5
2023-10-11 22:00:00,Hue,hue,3,1,10,10,13,25,1014,94,2.5
2023-10-11 22:00:00,NhaTrang,nha-trang,16,10,4,13,5,29,1013,79,4.1
2023-10-11 23:00:13.011672+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-11 23:00:14.153123+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-11 23:00:15.432217+07:00,NgheAn,nghe-an,74,4,-,15,4,25,1015,75,1
2023-10-11 23:00:16.701188+07:00,BacGiang,bac-giang,80,13,18,21,4,25,1018,69,2
2023-10-11 23:00:00,US-Embassy,@8641,97,2.9,12.4,10.7,0.1,24,1018,78,2
2023-10-11 23:00:00,Hanoi,@1583,75,7,27,21,6,25,1018,69,2
2023-10-11 22:00:00,BacNinh,bac-ninh,132,NA,15,17,6,25,1018,69,2
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-11 23:00:00,LangSon,lang-son,26,11,NA,NA,1,21.8,986.5,83.6,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-11 23:00:00,CanTho,can-tho,26,NA,1,3,4,26,1012,94,1
2023-10-11 08:00:00,Pleiku,gia-lai,10,2,NA,7,2,29.3,924.2,62.5,1
2023-10-11 23:00:00,CaoBang,cao-bang,39,8,4,1,NA,21.4,991.1,88.9,1
2023-10-11 23:00:00,TayNinh,tay-ninh,NA,NA,1,4,1,28,1012,94,2.5
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-11 23:00:00,HaiDuong,hai-duong,NA,NA,1,NA,10,24,1018,78,2
2023-10-11 06:00:00,DaNang,da-nang,11,5,16,13,3,27,1015,83,0.5
2023-10-11 23:00:00,Hue,hue,3,1,11,10,12,25,1014,94,2
2023-10-11 23:00:00,NhaTrang,nha-trang,20,10,4,13,5,28,1013,78,2
2023-10-12 00:00:14.159203+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-12 00:00:15.434810+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-12 00:00:16.725421+07:00,NgheAn,nghe-an,74,4,-,15,4,25,1015,75,1
2023-10-12 00:00:17.886324+07:00,BacGiang,bac-giang,81,8,23,27,4,24,1018,78,2
2023-10-11 23:00:00,US-Embassy,@8641,97,4.5,10.1,10.2,0.1,24,1018,73,3
2023-10-12 00:00:00,Hanoi,@1583,69,11,22,20,3,24,1018,73,3
2023-10-11 22:00:00,BacNinh,bac-ninh,132,NA,15,17,6,25,1018,69,2
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-12 00:00:00,LangSon,lang-son,25,8,NA,NA,1,21.8,986.5,83.6,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-12 00:00:00,CanTho,can-tho,23,NA,2,3,4,25.5,1012,97,1
2023-10-11 08:00:00,Pleiku,gia-lai,10,2,NA,7,2,29.3,924.2,62.5,1
2023-10-12 00:00:00,CaoBang,cao-bang,40,8,4,1,NA,21.4,991.1,88.9,1
2023-10-12 00:00:00,TayNinh,tay-ninh,NA,NA,1,4,1,28,1012,100,2.5
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-12 00:00:00,HaiDuong,hai-duong,NA,NA,1,NA,13,24,1018,78,2
2023-10-11 06:00:00,DaNang,da-nang,11,5,16,13,3,27,1015,83,0.5
2023-10-12 00:00:00,Hue,hue,3,1,11,11,10,25,1014,94,2
2023-10-12 00:00:00,NhaTrang,nha-trang,22,10,4,13,3,28,1013,83,1
2023-10-12 01:00:15.019658+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-12 01:00:16.181666+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-12 01:00:17.334279+07:00,NgheAn,nghe-an,74,4,-,15,4,25,1015,75,1
2023-10-12 01:00:18.488104+07:00,BacGiang,bac-giang,82,8,18,25,4,24,1018,78,2
2023-10-12 00:00:00,US-Embassy,@8641,95,4.9,7.4,10.2,0.1,24,1017,73,2
2023-10-12 00:00:00,Hanoi,@1583,69,11,22,20,3,24,1018,73,2.8
2023-10-11 22:00:00,BacNinh,bac-ninh,132,NA,15,17,6,25,1018,69,2
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-12 01:00:00,LangSon,lang-son,25,9,NA,NA,1,21.8,986.5,83.6,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-12 01:00:00,CanTho,can-tho,24,NA,3,3,4,25,1011,100,0.5
2023-10-11 08:00:00,Pleiku,gia-lai,10,2,NA,7,2,29.3,924.2,62.5,1
2023-10-12 01:00:00,CaoBang,cao-bang,38,8,4,1,NA,21.4,991.1,88.9,1
2023-10-12 01:00:00,TayNinh,tay-ninh,NA,NA,1,5,1,28,1011,94,1
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-12 01:00:00,HaiDuong,hai-duong,NA,NA,1,NA,13,24,1018,73,2.8
2023-10-11 06:00:00,DaNang,da-nang,11,5,16,13,3,27,1015,83,0.5
2023-10-12 01:00:00,Hue,hue,4,1,12,11,9,25,1014,94,1
2023-10-12 01:00:00,NhaTrang,nha-trang,24,10,4,14,2,27,1012,83,1.5
2023-10-12 02:00:13.647996+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-12 02:00:14.910589+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-12 02:00:16.071850+07:00,NgheAn,nghe-an,74,4,-,15,4,25,1015,75,1
2023-10-12 02:00:17.337982+07:00,BacGiang,bac-giang,82,8,17,19,4,24,1018,73,3
2023-10-12 01:00:00,US-Embassy,@8641,76,5.7,4.6,10.2,0.1,24,1017,73,2
2023-10-12 02:00:00,Hanoi,@1583,57,14,10,20,2,24,1017,75.5,2
2023-10-11 22:00:00,BacNinh,bac-ninh,132,NA,15,17,6,25,1018,69,2
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-12 02:00:00,LangSon,lang-son,25,9,NA,NA,1,20.5,985.7,97.6,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-12 02:00:00,CanTho,can-tho,26,NA,4,3,4,25,1011,100,0.5
2023-10-11 08:00:00,Pleiku,gia-lai,10,2,NA,7,2,29.3,924.2,62.5,1
2023-10-12 02:00:00,CaoBang,cao-bang,39,8,4,1,NA,21.3,990.4,91.7,1
2023-10-12 02:00:00,TayNinh,tay-ninh,NA,NA,1,7,1,28,1010,94,3
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-12 02:00:00,HaiDuong,hai-duong,NA,NA,1,NA,14,24,1017,75.5,2
2023-10-11 06:00:00,DaNang,da-nang,11,5,16,13,3,27,1015,83,0.5
2023-10-12 02:00:00,Hue,hue,5,1,12,11,8,25,1014,94,1
2023-10-12 02:00:00,NhaTrang,nha-trang,24,10,3,14,2,27,1011.5,83,1.5
2023-10-12 03:00:12.830503+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-12 03:00:13.972778+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-12 03:00:15.115269+07:00,NgheAn,nghe-an,74,4,-,15,4,25,1015,75,1
2023-10-12 03:00:16.388716+07:00,BacGiang,bac-giang,83,8,16,17,4,24,1017,73,2
2023-10-12 02:00:00,US-Embassy,@8641,91,6.1,4.2,10.2,0.1,24,1017,78,1.5
2023-10-12 03:00:00,Hanoi,@1583,49,15,9,20,2,24,1017,78,1.5
2023-10-11 22:00:00,BacNinh,bac-ninh,132,NA,15,17,6,25,1018,69,2
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-12 03:00:00,LangSon,lang-son,25,8,NA,NA,1,20.5,985.7,97.6,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-12 03:00:00,CanTho,can-tho,29,NA,3,4,4,25,1010,100,0.5
2023-10-11 08:00:00,Pleiku,gia-lai,10,2,NA,7,2,29.3,924.2,62.5,1
2023-10-12 03:00:00,CaoBang,cao-bang,39,8,4,1,NA,21.3,990.4,91.7,1
2023-10-12 03:00:00,TayNinh,tay-ninh,NA,NA,1,7,1,28,1010,94,2.5
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-12 03:00:00,HaiDuong,hai-duong,NA,NA,1,NA,17,24,1017,78,1.5
2023-10-11 06:00:00,DaNang,da-nang,11,5,16,13,3,27,1015,83,0.5
2023-10-12 03:00:00,Hue,hue,5,1,11,11,8,25,1013,94,2
2023-10-12 03:00:00,NhaTrang,nha-trang,23,10,3,14,2,27,1011,88,1.5
2023-10-12 04:00:13.796093+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-12 04:00:14.935472+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-12 04:00:16.220799+07:00,NgheAn,nghe-an,74,4,-,15,4,25,1015,75,1
2023-10-12 04:00:17.357171+07:00,BacGiang,bac-giang,83,8,16,18,4,24,1017,78,2
2023-10-12 03:00:00,US-Embassy,@8641,129,5.7,5.1,9.7,0.1,24,1017,78,1
2023-10-12 04:00:00,Hanoi,@1583,46,14,11,19,2,24,1017,78,1
2023-10-12 04:00:00,BacNinh,bac-ninh,132,NA,15,17,6,24,1017,78,1.2
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-12 03:00:00,LangSon,lang-son,25,8,NA,NA,1,20.5,985.7,97.6,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-12 04:00:00,CanTho,can-tho,32,NA,2,3,4,25,1011,100,1
2023-10-11 08:00:00,Pleiku,gia-lai,10,2,NA,7,2,29.3,924.2,62.5,1
2023-10-12 04:00:00,CaoBang,cao-bang,39,8,4,1,NA,21.3,990.4,91.7,1
2023-10-12 04:00:00,TayNinh,tay-ninh,NA,NA,3,7,1,28,1010.5,94,2
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-12 04:00:00,HaiDuong,hai-duong,NA,NA,1,NA,24,24,1017,78,1
2023-10-11 06:00:00,DaNang,da-nang,11,5,16,13,3,27,1015,83,0.5
2023-10-12 04:00:00,Hue,hue,4,1,10,10,8,25,1013,94,3
2023-10-12 03:00:00,NhaTrang,nha-trang,23,10,3,13,2,26,1011,88,1
2023-10-12 05:00:12.679822+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-12 05:00:13.819185+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-12 05:00:15.219890+07:00,NgheAn,nghe-an,74,4,-,15,4,25,1015,75,1
2023-10-12 05:00:16.491999+07:00,BacGiang,bac-giang,83,8,15,17,4,24,1017,78,1
2023-10-12 04:00:00,US-Embassy,@8641,89,4.9,6.4,10.2,0.1,23,1017,83,2
2023-10-12 05:00:00,Hanoi,@1583,46,12,14,20,3,23,1017,83,2
2023-10-12 05:00:00,BacNinh,bac-ninh,112,NA,13,17,4,23,1017,83,2
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-12 03:00:00,LangSon,lang-son,25,8,NA,NA,1,20.5,985.7,97.6,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-12 05:00:00,CanTho,can-tho,38,NA,2,3,4,25,1011,100,0.5
2023-10-11 08:00:00,Pleiku,gia-lai,10,2,NA,7,2,29.3,924.2,62.5,1
2023-10-12 05:00:00,CaoBang,cao-bang,40,8,4,1,NA,21.1,990,93.4,1
2023-10-12 05:00:00,TayNinh,tay-ninh,NA,NA,3,7,1,27.5,1011.5,97,1.2
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-12 05:00:00,HaiDuong,hai-duong,NA,NA,1,NA,22,23,1017,83,2
2023-10-11 06:00:00,DaNang,da-nang,11,5,16,13,3,27,1015,83,0.5
2023-10-12 05:00:00,Hue,hue,5,1,11,10,8,25,1013,94,1.5
2023-10-12 05:00:00,NhaTrang,nha-trang,27,10,3,14,3,26,1012,88,1
2023-10-12 06:00:13.232287+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-12 06:00:14.365589+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-12 06:00:15.892788+07:00,NgheAn,nghe-an,74,4,-,15,4,25,1015,75,1
2023-10-12 06:00:17.028359+07:00,BacGiang,bac-giang,84,8,16,17,4,23,1017,83,2
2023-10-12 06:00:00,US-Embassy,@8641,122,3.7,9.6,10.2,0.1,24,1018,73,2.3
2023-10-12 06:00:00,Hanoi,@1583,49,9,21,20,4,23.5,1017,80.5,2
2023-10-12 06:00:00,BacNinh,bac-ninh,118,NA,13,18,4,24,1018,73,2.3
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-12 03:00:00,LangSon,lang-son,25,8,NA,NA,1,20.5,985.7,97.6,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-12 06:00:00,CanTho,can-tho,42,NA,2,3,4,25,1011,100,0.5
2023-10-11 08:00:00,Pleiku,gia-lai,10,2,NA,7,2,29.3,924.2,62.5,1
2023-10-12 06:00:00,CaoBang,cao-bang,40,8,4,1,NA,21.1,990,93.4,1
2023-10-12 06:00:00,TayNinh,tay-ninh,NA,NA,4,7,1,27,1012.5,97,1.5
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-12 06:00:00,HaiDuong,hai-duong,NA,NA,1,NA,17,24,1018,73,2
2023-10-11 06:00:00,DaNang,da-nang,11,5,16,13,3,27,1015,83,0.5
2023-10-12 06:00:00,Hue,hue,6,1,11,11,8,25,1014,94,1.5
2023-10-12 06:00:00,NhaTrang,nha-trang,29,10,3,14,5,26,1012,88,1.5
2023-10-12 07:00:13.763873+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-12 07:00:14.909619+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-12 07:00:16.060649+07:00,NgheAn,nghe-an,74,4,-,15,4,25,1015,75,1
2023-10-12 07:00:17.219143+07:00,BacGiang,bac-giang,83,8,17,19,4,24,1018,73,2
2023-10-12 07:00:00,US-Embassy,@8641,104,2.9,11.5,10.2,0.1,24,1019,73,2.8
2023-10-12 07:00:00,Hanoi,@1583,55,9,21,20,5,24,1018,73,2.3
2023-10-12 06:00:00,BacNinh,bac-ninh,118,NA,13,18,4,24,1018,73,2.3
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-12 03:00:00,LangSon,lang-son,25,8,NA,NA,1,20.5,985.7,97.6,1
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-12 07:00:00,CanTho,can-tho,57,NA,1,3,4,26,1012,100,0.2
2023-10-11 08:00:00,Pleiku,gia-lai,10,2,NA,7,2,29.3,924.2,62.5,1
2023-10-12 07:00:00,CaoBang,cao-bang,39,8,4,1,NA,21.1,990,93.4,1
2023-10-12 07:00:00,TayNinh,tay-ninh,NA,NA,6,7,8,27,1013,100,2
2023-09-20 08:00:00,SonLa,son-la,2,NA,NA,NA,NA,27.8,936.7,73.4,3
2023-10-12 07:00:00,HaiDuong,hai-duong,NA,NA,1,NA,14,24,1019,73,3
2023-10-11 06:00:00,DaNang,da-nang,11,5,16,13,3,27,1015,83,0.5
2023-10-12 07:00:00,Hue,hue,8,1,11,11,9,25,1015,94,1.5
2023-10-12 07:00:00,NhaTrang,nha-trang,30,10,3,14,5,29,1013,74,1.5
2023-10-12 08:00:13.030558+07:00,HaLong,quang-ninh,-,-,-,-,-,-,-,-,-
2023-10-12 08:00:14.167956+07:00,LaoCai,lao-cai,-,NA,NA,NA,NA,-,-,-,-
2023-10-12 08:00:15.440494+07:00,NgheAn,nghe-an,74,4,-,15,4,25,1015,75,1
2023-10-12 08:00:16.706151+07:00,BacGiang,bac-giang,83,12,15,18,4,24,1019,73,3
2023-10-12 08:00:00,US-Embassy,@8641,85,3.7,9.6,10.7,0.1,25,1019.5,69,3.3
2023-10-12 08:00:00,Hanoi,@1583,70,9,21,21,7,25,1019,69,3
2023-10-12 08:00:00,BacNinh,bac-ninh,146,NA,14,17,5,25,1019,69,3
2023-09-20 09:00:00,HaiPhong,hai-phong,1,NA,NA,NA,NA,32,1010,66,3
2023-10-12 08:00:00,LangSon,lang-son,22,7,NA,NA,1,20,987,95.2,3
2023-07-16 18:00:00,HoChiMinh,ho-chi-minh-city,53,NA,NA,NA,NA,28,1005,94,3.6
2023-10-12 08:00:00,CanTho,can-tho,56,NA,1,3,4,28,1013,88,2
2023-10-11 08:00:00,Pleiku,gia-lai,10,2,NA,7,2,29.3,924.2,62.5,1
