,BC1h,O3,PM2.5,MERRA2-BC,wdir,wspd,temp,prec,BC
2020-04-15 16:00:00,,60.76,51.77,1.819555692672732,90.0,3.0,23.5,0.0,1.19
2020-04-15 17:00:00,,54.04,50.65,1.9056124734878568,90.0,3.0,23.5,0.0,
2020-04-15 18:00:00,,51.55,41.12,1.9984146976470976,90.0,3.0,23.5,0.0,
2020-04-15 19:00:00,,48.92,41.64,2.100171718597416,90.0,3.0,23.5,0.0,
2020-04-15 20:00:00,,50.38,39.68,2.20743885993958,90.0,3.0,21.7,0.0,1.15
2020-04-15 21:00:00,,54.84,36.98,2.303840966224675,90.0,3.0,21.7,0.0,
2020-04-15 22:00:00,,53.8,31.08,2.375691375732427,90.0,3.0,21.7,0.0,
2020-04-15 23:00:00,,54.61,30.69,2.429915404319769,90.0,3.0,21.7,0.0,
2020-04-16 00:00:00,,50.55,34.66,1.8518040227890056,90.0,3.0,21.7,0.0,0.95
2020-04-16 01:00:00,,45.0,36.2,1.2505371069908162,90.0,3.0,21.7,0.0,
2020-04-16 02:00:00,,45.5,35.14,1.2077546858787551,90.0,0.0,21.8,0.0,
2020-04-16 03:00:00,,41.35,38.99,1.402004284858706,90.0,0.0,21.8,0.0,
2020-04-16 04:00:00,,39.86,42.15,1.512435326576235,90.0,0.0,21.8,0.0,1.165
2020-04-16 05:00:00,,41.01,45.56,1.4947190141677875,90.0,0.0,21.8,0.0,
2020-04-16 06:00:00,,39.7,47.22,2.4674591064453133,90.0,0.0,21.8,0.0,
2020-04-16 07:00:00,,37.61,48.52,1.8698301792144787,90.0,0.0,21.8,0.0,
2020-04-16 08:00:00,,33.76,49.06,1.4030049037933363,90.0,3.0,24.9,0.0,
2020-04-16 09:00:00,,32.29,53.91,1.110402092933656,90.0,3.0,24.9,0.0,
2020-04-16 10:00:00,,33.99,52.12,1.0457188177108774,90.0,3.0,24.9,0.0,
2020-04-16 11:00:00,,32.89,48.42,1.1231533932685862,90.0,3.0,24.9,0.0,
2020-04-16 12:00:00,,34.14,46.18,1.1884913301467908,90.0,3.0,24.9,0.0,1.3900000000000001
2020-04-16 13:00:00,,33.01,47.22,1.1863632583618182,90.0,3.0,24.9,0.0,
